0.00925	0.	0.	0.	0.00007	0.	0.
0.00935	0.	0.	0.	0.00005	0.	0.
0.00945	0.	0.	0.	0.00004	0.	0.
0.00955	0.	0.	0.	0.0000304	0.	0.
0.00965	0.	0.	0.	0.00002	0.	0.
0.00975	0.	0.	0.	0.00002	0.	0.
0.00985	0.	0.	0.	0.00001	0.	0.
0.00995	0.	0.	0.	0.00001	0.	0.
0.01005	0.	0.	0.	0.00001	0.	0.
0.01015	0.	0.	0.	0.00001	0.	0.
0.01025	0.	0.	0.	0.00001	0.	0.
0.01035	0.	0.	0.	0.	0.	0.
0.01045	0.	0.	0.	0.	0.	0.
0.01055	0.	0.	0.	0.	0.	0.
0.01065	0.	0.	0.	0.	0.	0.
0.01075	0.	0.	0.	0.	0.	0.
0.01085	0.	0.	0.	0.	0.	0.
0.01095	0.	0.	0.	0.	0.	0.
0.01105	0.	0.	0.	0.	0.	0.
0.01115	0.	0.	0.	0.	0.	0.
0.01125	0.	0.	0.	0.	0.	0.
0.01135	0.	0.	0.	0.	0.	0.
0.01145	0.	0.	0.	0.	0.	0.
0.01155	0.	0.	0.	0.	0.	0.
0.01165	0.	0.	0.	0.	0.	0.
0.01175	0.	0.	0.	0.	0.	0.
0.01185	0.	0.	0.	0.	0.	0.
0.01195	0.	0.	0.	0.	0.	0.
0.01205	0.	0.	0.	0.	0.	0.
0.01215	0.	0.	0.	0.	0.	0.
0.01225	0.	0.	0.	0.	0.	0.
0.01235	0.	0.	0.	0.	0.	0.
0.01245	0.	0.	0.	0.	0.	0.
0.01255	0.	0.	0.	0.	0.	0.
0.01265	0.	0.	0.	0.	0.	0.
0.01275	0.	0.	0.	0.	0.	0.
0.01285	0.	0.	0.	0.	0.	0.
0.01295	0.	0.	0.	0.	0.	0.
0.01305	0.	0.	0.	0.	0.	0.
0.01315	0.	0.	0.	0.	0.	0.
0.01325	0.	0.	0.	0.	0.	0.
0.01335	0.	0.	0.	0.	0.	0.
0.01345	0.	0.	0.	0.	0.	0.
0.01355	0.	0.	0.	0.	0.	0.
0.01365	0.	0.	0.	0.	0.	0.
0.01375	0.	0.	0.	0.	0.	0.
0.01385	0.	0.	0.	0.	0.	0.
0.01395	0.	0.	0.	0.	0.	0.
0.01405	0.	0.	0.	0.	0.	0.
0.01415	0.	0.	0.	0.	0.	0.
0.01425	0.	0.	0.	0.	0.	0.
0.01435	0.	0.	0.	0.	0.	0.
0.01445	0.	0.	0.	0.	0.	0.
0.01455	0.	0.	0.	0.	0.	0.
0.01465	0.	0.	0.	0.	0.	0.
0.01475	0.	0.	0.	0.	0.	0.
0.01485	0.	0.	0.	0.	0.	0.
0.01495	0.	0.	0.	0.	0.	0.
0.01505	0.	0.	0.	0.	0.	0.
0.01515	0.	0.	0.	0.	0.	0.
0.01525	0.	0.	0.	0.	0.	0.
0.01535	0.	0.	0.	0.	0.	0.
0.01545	0.	0.	0.	0.	0.	0.
0.01555	0.	0.	0.	0.	0.	0.
0.01565	0.	0.	0.	0.	0.	0.
0.01575	0.	0.	0.	0.	0.	0.
0.01585	0.	0.	0.	0.	0.	0.
0.01595	0.	0.	0.	0.	0.	0.
0.01605	0.	0.	0.	0.	0.	0.
0.01615	0.	0.	0.	0.	0.	0.
0.01625	0.	0.	0.	0.	0.	0.
0.01635	0.	0.	0.	0.	0.	0.
0.01645	0.	0.	0.	0.	0.	0.
0.01655	0.	0.	0.	0.	0.	0.
0.01665	0.	0.	0.	0.	0.	0.
0.01675	0.	0.	0.	0.	0.	0.
0.01685	0.	0.	0.	0.	0.	0.
0.01695	0.	0.	0.	0.	0.	0.
0.01705	0.	0.	0.	0.	0.	0.
0.01715	0.	0.	0.	0.	0.	0.
0.01725	0.	0.	0.	0.	0.	0.
0.01735	0.	0.	0.	0.	0.	0.
0.01745	0.	0.	0.	0.	0.	0.
0.01755	0.	0.	0.	0.	0.	0.
0.01765	0.	0.	0.	0.	0.	0.
0.01775	0.	0.	0.	0.	0.	0.
0.01785	0.	0.	0.	0.	0.	0.
0.01795	0.	0.	0.	0.	0.	0.
0.01805	0.	0.	0.	0.	0.	0.
0.01815	0.	0.	0.	0.	0.	0.
0.01825	0.	0.	0.	0.	0.	0.
0.01835	0.	0.	0.	0.	0.	0.
0.01845	0.	0.	0.	0.	0.	0.
0.01855	0.	0.	0.	0.	0.	0.
0.01865	0.	0.	0.	0.	0.	0.
0.01875	0.	0.	0.	0.	0.	0.
0.01885	0.	0.	0.	0.	0.	0.
0.01895	0.	0.	0.	0.	0.	0.
0.01905	0.	0.	0.	0.	0.	0.
0.01915	0.	0.	0.	0.	0.	0.
0.01925	0.	0.	0.	0.	0.	0.
0.01935	0.	0.	0.	0.	0.	0.
0.01945	0.	0.	0.	0.	0.	0.
0.01955	0.	0.	0.	0.	0.	0.
0.01965	0.	0.	0.	0.	0.	0.
0.01975	0.	0.	0.	0.	0.	0.
0.01985	0.	0.	0.	0.	0.	0.
